Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Satisfaction Level
15452.0,Male,61,Miami,Silver,9843.34,188,1.35,False,Neutral
14223.0,Female,22,Houston,Gold,8257.89,223,3.95,True,Neutral
16619.0,Female,40,Houston,Silver,5594.26,93,2.09,True,Satisfied
14762.0,Male,58,Chicago,Bronze,3023.29,5,3.5,False,Satisfied
13934.0,Female,42,Miami,Silver,2057.21,438,3.78,True,Satisfied
15669.0,Male,58,Miami,Bronze,3704.22,166,2.29,False,Satisfied
16384.0,Male,27,Los Angeles,Bronze,6703.0,446,4.26,True,Unsatisfied
18224.0,Male,39,New York,Gold,4525.91,25,3.2,False,Satisfied
14245.0,Male,36,Chicago,Gold,9347.19,98,4.48,True,Satisfied
17678.0,Male,18,Miami,Bronze,8556.78,268,4.05,False,Neutral
15855.0,Female,24,Los Angeles,Bronze,1113.77,150,4.47,False,Satisfied
16036.0,Female,21,New York,Silver,1402.1,393,1.08,True,Neutral
17763.0,Female,18,Chicago,Bronze,6794.77,252,1.97,True,Neutral
13262.0,Male,32,Chicago,Silver,2384.61,84,1.36,True,Satisfied
17152.0,Male,57,Miami,Bronze,7931.2,285,2.77,False,Satisfied
14632.0,Male,29,Chicago,Gold,5954.45,172,4.56,True,Neutral
13900.0,Female,39,Los Angeles,Gold,2375.32,221,2.87,True,Unsatisfied
14875.0,Male,39,Chicago,Bronze,4839.0,109,4.4,False,Neutral
15132.0,Female,67,Houston,Silver,4120.16,27,2.31,False,Unsatisfied
17272.0,Female,64,Los Angeles,Silver,8744.28,246,2.36,True,Unsatisfied
16135.0,Male,34,New York,Silver,418.41,55,4.58,True,Satisfied
12831.0,Male,46,New York,Bronze,8968.85,465,2.7,False,Satisfied
15437.0,Female,63,Miami,Bronze,6555.62,133,4.16,False,Satisfied
16809.0,Male,31,Miami,Gold,7401.63,52,1.95,False,Satisfied
14711.0,Female,67,Houston,Gold,125.81,493,4.8,True,Neutral
14377.0,Male,37,New York,Bronze,6319.57,253,3.3,True,Unsatisfied
16374.0,Male,67,New York,Gold,5926.01,269,4.04,False,Neutral
13196.0,Female,65,New York,Silver,5418.34,298,1.36,False,Unsatisfied
15457.0,Male,50,New York,Silver,7880.08,399,2.97,False,Neutral
12613.0,Female,60,Chicago,Bronze,5603.12,79,4.6,True,Unsatisfied
16721.0,Male,32,Los Angeles,Silver,8585.26,18,4.51,True,Satisfied
12399.0,Female,29,Los Angeles,Bronze,2403.05,306,1.19,True,Unsatisfied
17733.0,Female,57,Houston,Silver,8079.23,258,2.21,True,Satisfied
17102.0,Male,37,Chicago,Bronze,1875.2,343,2.77,False,Unsatisfied
15410.0,Female,47,New York,Silver,8149.87,107,1.69,False,Neutral
13239.0,Male,55,New York,Silver,9410.59,397,3.92,True,Unsatisfied
15449.0,Male,20,Miami,Gold,3423.37,491,1.74,False,Neutral
14870.0,Male,45,Miami,Gold,5345.87,452,2.39,False,Neutral
13821.0,Female,43,Houston,Gold,6617.46,47,3.65,True,Satisfied
17096.0,Female,47,New York,Gold,886.77,246,2.93,False,Unsatisfied
12604.0,Male,30,Houston,Gold,4991.4,89,3.95,True,Neutral
12818.0,Male,30,Chicago,Gold,3669.79,203,4.84,True,Unsatisfied
18191.0,Female,19,Los Angeles,Bronze,8737.31,434,1.47,True,Satisfied
14461.0,Male,54,New York,Bronze,8779.13,240,3.84,False,Satisfied
13132.0,Male,66,Chicago,Gold,7037.72,490,1.92,True,Unsatisfied
16859.0,Female,55,New York,Bronze,6591.67,268,2.66,False,Neutral
15245.0,Male,19,Miami,Gold,7363.52,13,1.13,False,Neutral
17486.0,Female,53,Houston,Bronze,3723.27,137,1.54,True,Neutral
16308.0,Male,43,Miami,Silver,4104.74,315,2.28,True,Unsatisfied
12564.0,Female,28,Los Angeles,Bronze,5581.68,173,2.37,True,Neutral
14607.0,Male,25,Miami,Bronze,9386.48,230,4.6,True,Neutral
13249.0,Male,61,New York,Bronze,7267.6,198,3.97,True,Neutral
15644.0,Female,57,Miami,Silver,5554.79,491,4.89,False,Satisfied
14075.0,Male,60,New York,Gold,7727.09,243,3.4,False,Neutral
17250.0,Female,39,Los Angeles,Bronze,3771.81,43,1.97,False,Unsatisfied
17966.0,Male,37,Miami,Bronze,7331.62,330,2.31,True,Unsatisfied
14129.0,Female,25,Houston,Silver,4165.69,279,2.28,True,Neutral
15651.0,Female,46,Houston,Gold,2868.65,79,2.31,False,Unsatisfied
13035.0,Female,57,Houston,Bronze,6136.27,429,3.69,True,Unsatisfied
13341.0,Female,43,Miami,Silver,6900.09,279,3.12,False,Neutral
13512.0,Male,47,Miami,Gold,4647.01,232,2.54,False,Satisfied
16620.0,Male,34,Miami,Gold,5698.46,101,1.6,False,Neutral
17698.0,Female,37,New York,Bronze,6971.25,162,1.09,True,Unsatisfied
14267.0,Female,69,Los Angeles,Bronze,7700.33,144,1.88,True,Unsatisfied
13736.0,Female,33,Houston,Bronze,8966.16,447,1.43,False,Neutral
16022.0,Male,63,New York,Bronze,3609.99,109,4.14,True,Unsatisfied
14235.0,Male,60,Houston,Silver,9519.62,435,1.45,True,Satisfied
16769.0,Male,24,New York,Silver,6409.07,233,3.9,True,Neutral
17754.0,Male,33,Miami,Bronze,7898.25,111,2.54,False,Unsatisfied
12408.0,Female,62,Houston,Gold,7027.71,416,1.29,False,Satisfied
16063.0,Female,64,Miami,Bronze,2135.16,422,4.25,False,Unsatisfied
15178.0,Female,65,Houston,Gold,807.24,232,3.32,False,Satisfied
14348.0,Male,44,Chicago,Gold,7290.24,440,1.94,False,Unsatisfied
15815.0,Male,40,New York,Gold,5159.42,238,4.58,True,Neutral
13695.0,Male,41,Chicago,Silver,7051.91,197,1.18,False,Unsatisfied
17979.0,Female,26,New York,Gold,4820.74,273,1.81,True,Neutral
13139.0,Female,52,Los Angeles,Gold,3191.12,86,4.01,False,Satisfied
12545.0,Male,68,Houston,Silver,2921.68,295,3.84,True,Satisfied
14758.0,Female,37,Los Angeles,Gold,7332.27,41,2.16,True,Unsatisfied
14536.0,Male,54,Los Angeles,Gold,2840.12,48,1.25,False,Neutral
13662.0,Male,59,New York,Bronze,7175.3,466,4.43,True,Neutral
17946.0,Female,34,Chicago,Gold,3901.21,412,2.25,True,Satisfied
13743.0,Male,64,Miami,Gold,7731.89,77,1.78,True,Satisfied
18078.0,Female,48,New York,Gold,1513.82,178,3.06,True,Unsatisfied
16780.0,Male,25,Miami,Gold,2129.3,490,4.64,True,Satisfied
18273.0,Female,32,Los Angeles,Gold,6890.52,257,1.17,True,Satisfied
15045.0,Female,48,Miami,Silver,5646.29,117,4.06,False,Neutral
17625.0,Female,47,Chicago,Gold,2118.4,434,3.29,True,Neutral
13357.0,Male,63,New York,Gold,9037.99,19,2.7,False,Neutral
16777.0,Male,37,Chicago,Silver,2831.85,482,3.98,True,Satisfied
14476.0,Female,56,Chicago,Silver,4268.61,59,4.86,True,Unsatisfied
16245.0,Female,29,New York,Gold,2102.65,196,1.92,True,Unsatisfied
12669.0,Male,66,Chicago,Gold,3941.47,107,1.57,True,Satisfied
12792.0,Male,34,Houston,Gold,4967.3,451,4.65,True,Unsatisfied
17765.0,Male,59,Houston,Bronze,3022.95,425,3.68,True,Satisfied
15083.0,Female,47,Houston,Bronze,7714.03,394,2.75,True,Unsatisfied
18010.0,Male,46,Miami,Gold,3999.94,284,3.29,True,Satisfied
15249.0,Male,36,Chicago,Silver,7322.15,34,3.98,False,Neutral
13760.0,Female,63,New York,Gold,2150.01,295,4.09,False,Unsatisfied
15624.0,Male,28,New York,Silver,3832.65,495,4.68,False,Neutral
17749.0,Male,51,Miami,Silver,179.78,251,2.71,False,Neutral
15068.0,Male,67,New York,Silver,7610.51,126,2.17,True,Unsatisfied
14538.0,Female,24,Houston,Gold,6296.28,339,3.56,True,Satisfied
14851.0,Female,61,Chicago,Gold,8196.45,106,2.66,True,Neutral
14021.0,Female,51,New York,Silver,4610.55,440,3.38,False,Neutral
13037.0,Female,37,New York,Bronze,8017.43,180,2.68,False,Satisfied
18177.0,Female,67,Los Angeles,Bronze,6511.07,110,1.61,False,Satisfied
14128.0,Female,55,Los Angeles,Bronze,135.77,228,2.88,True,Unsatisfied
17874.0,Female,41,Los Angeles,Silver,2611.57,121,3.76,True,Unsatisfied
17719.0,Male,27,Chicago,Gold,4989.52,107,4.2,False,Satisfied
17931.0,Male,49,Houston,Silver,6225.0,131,2.97,True,Neutral
13803.0,Female,69,Houston,Bronze,749.35,23,1.66,True,Satisfied
17398.0,Male,32,Houston,Gold,7080.29,145,2.66,True,Unsatisfied
15906.0,Male,54,Chicago,Silver,5481.01,327,4.15,False,Neutral
16253.0,Female,37,Chicago,Silver,5305.22,154,2.65,True,Neutral
13439.0,Male,20,Los Angeles,Bronze,2991.25,107,3.79,False,Unsatisfied
12888.0,Male,54,New York,Silver,5988.75,146,3.03,False,Neutral
13588.0,Male,57,Miami,Gold,372.18,252,1.96,True,Satisfied
12456.0,Male,25,Miami,Bronze,740.53,494,4.18,True,Unsatisfied
15521.0,Male,57,New York,Bronze,7365.31,302,1.34,True,Neutral
13720.0,Female,61,Los Angeles,Gold,3286.72,70,3.1,False,Unsatisfied
15674.0,Female,40,New York,Bronze,3534.97,31,1.84,False,Neutral
17594.0,Female,57,New York,Silver,2163.01,93,1.27,True,Satisfied
17775.0,Male,28,Miami,Silver,4511.64,137,3.01,True,Unsatisfied
13988.0,Female,63,Los Angeles,Bronze,614.73,374,3.0,False,Neutral
16657.0,Male,25,Chicago,Gold,3073.6,163,3.83,False,Satisfied
15424.0,Male,46,Miami,Silver,5318.53,81,3.98,False,Satisfied
13316.0,Male,47,Chicago,Gold,4709.76,316,3.91,False,Satisfied
16788.0,Male,27,Los Angeles,Silver,9996.73,76,2.64,False,Neutral
16584.0,Female,56,New York,Silver,3948.77,63,3.53,True,Neutral
15364.0,Female,45,Houston,Bronze,3931.29,100,3.31,False,Satisfied
18108.0,Male,66,Houston,Bronze,5085.46,436,2.69,False,Satisfied
14272.0,Female,53,Los Angeles,Gold,1984.0,48,3.39,True,Satisfied
15980.0,Male,30,Houston,Bronze,8775.41,445,4.79,False,Satisfied
15832.0,Female,49,Chicago,Silver,5765.45,408,1.77,False,Satisfied
16092.0,Female,53,Houston,Silver,2001.87,74,4.62,True,Neutral
15528.0,Male,54,Los Angeles,Gold,7955.07,314,1.21,False,Unsatisfied
16398.0,Female,43,Los Angeles,Gold,439.89,192,2.23,True,Unsatisfied
17088.0,Male,39,Chicago,Silver,9827.39,30,2.15,False,Unsatisfied
17438.0,Female,21,Houston,Bronze,8664.98,157,3.51,False,Neutral
13060.0,Male,48,Houston,Bronze,5838.43,487,1.52,True,Unsatisfied
14790.0,Male,35,New York,Gold,1201.83,266,4.53,False,Unsatisfied
14890.0,Female,55,Miami,Gold,2231.2,256,4.31,False,Unsatisfied
16386.0,Female,41,Los Angeles,Silver,2866.41,39,3.61,True,Unsatisfied
14818.0,Male,40,New York,Silver,2486.21,55,2.83,False,Satisfied
13571.0,Female,39,Los Angeles,Gold,5025.45,28,4.73,False,Neutral
12909.0,Female,19,New York,Silver,9451.15,402,4.32,False,Unsatisfied
12619.0,Male,48,Miami,Gold,4497.31,425,3.0,False,Satisfied
16698.0,Male,28,New York,Gold,6649.49,118,3.81,False,Unsatisfied
16681.0,Female,45,Los Angeles,Bronze,6916.97,370,3.27,True,Unsatisfied
13573.0,Male,63,Houston,Gold,8728.65,209,3.35,False,Unsatisfied
14957.0,Male,49,Los Angeles,Silver,434.83,75,2.32,False,Unsatisfied
13918.0,Male,22,Chicago,Bronze,4102.87,65,2.85,True,Unsatisfied
17212.0,Female,55,Chicago,Bronze,7868.88,337,1.31,True,Satisfied
17781.0,Female,27,Chicago,Silver,8167.18,356,2.43,True,Unsatisfied
14886.0,Male,57,Chicago,Silver,9280.59,100,3.78,True,Satisfied
13626.0,Female,63,Miami,Silver,7057.66,46,4.81,False,Unsatisfied
16609.0,Male,41,Houston,Gold,2527.02,316,4.85,False,Neutral
16180.0,Female,52,Houston,Bronze,5106.09,393,3.22,False,Satisfied
13462.0,Male,61,Los Angeles,Gold,420.22,429,3.43,False,Unsatisfied
18263.0,Male,65,New York,Gold,6504.59,444,1.74,False,Satisfied
16960.0,Female,40,Los Angeles,Gold,5587.52,156,3.78,False,Unsatisfied
13841.0,Male,34,Los Angeles,Gold,6701.68,240,1.28,False,Unsatisfied
17701.0,Female,18,Los Angeles,Bronze,9308.39,353,2.14,True,Satisfied
12949.0,Female,48,Los Angeles,Bronze,6904.04,259,3.67,False,Unsatisfied
14852.0,Male,48,Houston,Gold,3272.45,435,2.24,True,Unsatisfied
12569.0,Male,59,New York,Silver,2067.49,136,1.2,True,Unsatisfied
13169.0,Female,59,Los Angeles,Bronze,8560.9,370,4.33,True,Unsatisfied
16162.0,Male,51,Houston,Gold,2023.89,198,2.24,False,Unsatisfied
15691.0,Male,26,Los Angeles,Silver,1699.93,187,1.25,False,Unsatisfied
14195.0,Male,39,Chicago,Silver,2145.46,116,1.3,True,Satisfied
13781.0,Male,30,Los Angeles,Gold,5137.52,445,2.01,False,Neutral
17758.0,Male,42,Los Angeles,Bronze,1329.46,58,1.71,False,Unsatisfied
14023.0,Female,65,Miami,Silver,9387.37,70,4.1,True,Satisfied
17669.0,Female,35,Chicago,Bronze,9665.91,93,2.29,True,Neutral
16142.0,Male,68,New York,Bronze,9740.64,229,4.22,False,Satisfied
17648.0,Male,29,Los Angeles,Silver,487.34,396,1.7,True,Neutral
13059.0,Male,57,New York,Gold,9467.36,137,2.97,True,Neutral
16224.0,Female,34,Chicago,Silver,9974.41,105,3.75,True,Neutral
15223.0,Male,32,Los Angeles,Silver,9430.05,305,3.61,False,Satisfied
17886.0,Female,59,Miami,Bronze,6742.3,339,3.4,False,Neutral
13294.0,Female,32,Houston,Gold,7042.18,17,4.7,True,Unsatisfied
15289.0,Female,32,Miami,Bronze,1310.3,54,1.91,True,Unsatisfied
18185.0,Male,56,Miami,Silver,8755.54,112,2.97,False,Neutral
17956.0,Female,30,Houston,Gold,690.43,172,4.54,False,Neutral
15756.0,Male,34,Houston,Gold,3245.53,416,1.31,False,Unsatisfied
14747.0,Female,49,Houston,Gold,9912.4,419,1.22,False,Satisfied
14719.0,Male,26,Los Angeles,Gold,4281.05,462,1.93,False,Satisfied
13015.0,Female,57,New York,Gold,1398.45,305,3.53,False,Unsatisfied
16586.0,Male,37,New York,Silver,9696.02,438,2.04,True,Satisfied
16105.0,Female,43,Houston,Silver,9842.98,144,1.76,True,Satisfied
14546.0,Male,44,Miami,Silver,1951.72,85,2.84,True,Neutral
15442.0,Male,38,Chicago,Bronze,8661.56,12,3.45,False,Satisfied
16906.0,Male,35,Houston,Gold,3965.19,252,1.99,True,Unsatisfied
14535.0,Male,30,Miami,Gold,3875.55,216,2.2,True,Satisfied
16170.0,Female,33,Miami,Silver,2700.71,126,3.45,True,Neutral
15244.0,Female,26,Los Angeles,Gold,542.63,98,4.78,True,Unsatisfied
16696.0,Male,29,Los Angeles,Bronze,2753.29,392,3.7,True,Unsatisfied
15145.0,Female,61,New York,Gold,632.39,492,4.13,True,Unsatisfied
17492.0,Male,55,New York,Gold,9251.28,405,2.47,True,Neutral
13525.0,Male,36,Chicago,Bronze,6651.03,304,2.09,False,Unsatisfied
17409.0,Female,24,Chicago,Silver,8877.56,392,2.82,True,Neutral
17783.0,Male,52,Chicago,Silver,7201.18,28,4.23,True,Neutral
13863.0,Male,65,Chicago,Gold,1399.74,336,2.83,False,Satisfied
13515.0,Female,35,Miami,Bronze,9411.76,266,4.39,True,Unsatisfied
15917.0,Male,33,Miami,Silver,9008.94,52,4.96,False,Satisfied
17440.0,Male,56,New York,Silver,3545.95,143,1.29,True,Satisfied
17045.0,Male,21,Los Angeles,Silver,1204.18,132,1.18,False,Neutral
17140.0,Male,42,Los Angeles,Gold,7071.13,346,1.6,True,Satisfied
15201.0,Female,49,Houston,Bronze,7310.78,207,2.54,True,Satisfied
14964.0,Female,57,Miami,Gold,8978.61,484,1.52,True,Satisfied
16031.0,Female,30,Chicago,Silver,621.29,480,4.48,True,Unsatisfied
14403.0,Male,62,Chicago,Bronze,1502.87,62,1.09,True,Satisfied
17042.0,Male,34,Houston,Gold,6022.66,363,2.26,False,Neutral
13771.0,Female,66,Los Angeles,Silver,6229.4,486,1.74,True,Unsatisfied
17906.0,Male,54,Chicago,Silver,432.74,132,4.73,False,Neutral
18272.0,Male,23,Los Angeles,Gold,4029.63,41,3.68,True,Unsatisfied
16144.0,Male,36,Houston,Silver,5883.2,201,4.65,True,Unsatisfied
13731.0,Male,30,Los Angeles,Silver,7405.32,99,4.89,True,Unsatisfied
12580.0,Female,43,Los Angeles,Bronze,3229.89,311,2.99,False,Neutral
14912.0,Female,31,Los Angeles,Silver,4890.64,284,1.94,False,Satisfied
15530.0,Female,48,Chicago,Gold,8159.14,357,1.77,False,Unsatisfied
13950.0,Male,21,New York,Bronze,9543.56,47,1.89,False,Neutral
13752.0,Female,56,Miami,Gold,2380.12,137,3.83,False,Unsatisfied
13892.0,Female,25,Los Angeles,Silver,2605.12,130,1.16,True,Satisfied
14446.0,Male,42,Los Angeles,Bronze,9404.2,195,1.21,True,Unsatisfied
16209.0,Male,30,Los Angeles,Bronze,4019.52,117,3.43,False,Neutral
15754.0,Female,49,New York,Bronze,7211.65,364,3.57,False,Unsatisfied
13712.0,Female,55,Houston,Bronze,6161.43,432,3.66,True,Neutral
15800.0,Female,55,Chicago,Gold,2927.32,69,2.49,True,Satisfied
16469.0,Female,45,New York,Silver,6570.27,458,4.22,False,Satisfied
13005.0,Male,47,Los Angeles,Silver,6590.1,28,3.13,False,Unsatisfied
14981.0,Female,20,New York,Bronze,5965.19,335,1.42,True,Satisfied
17928.0,Female,45,New York,Silver,1086.64,14,4.19,False,Neutral
16261.0,Male,20,New York,Gold,9952.2,46,4.81,True,Unsatisfied
17883.0,Female,62,Houston,Silver,4064.12,471,1.24,False,Neutral
14619.0,Male,51,Miami,Gold,6418.68,397,2.57,False,Unsatisfied
13995.0,Male,33,Chicago,Gold,8869.04,16,2.95,True,Neutral
16643.0,Male,39,Houston,Silver,4290.56,478,1.59,True,Unsatisfied
14246.0,Female,49,Houston,Gold,7761.86,424,4.47,False,Neutral
18040.0,Female,55,Miami,Gold,9721.06,456,2.14,True,Neutral
16837.0,Male,25,Houston,Gold,3653.45,209,4.13,False,Unsatisfied
15119.0,Female,25,New York,Gold,4112.17,158,3.68,False,Neutral
16325.0,Female,23,New York,Bronze,9065.2,337,3.39,True,Satisfied
14924.0,Male,31,Los Angeles,Silver,1680.46,227,1.77,True,Neutral
15109.0,Male,49,Houston,Bronze,383.09,449,1.88,True,Unsatisfied
16623.0,Female,52,Los Angeles,Gold,9098.0,241,1.19,False,Satisfied
12999.0,Male,27,Chicago,Silver,8233.76,58,1.96,True,Satisfied
12717.0,Female,20,New York,Gold,9728.57,472,2.38,True,Neutral
13962.0,Female,29,Chicago,Silver,676.55,304,4.33,True,Neutral
18036.0,Female,66,Miami,Bronze,1646.16,305,2.47,False,Neutral
14958.0,Female,48,New York,Silver,1142.59,345,4.02,True,Satisfied
13562.0,Male,46,Chicago,Gold,6865.82,130,2.76,True,Satisfied
15775.0,Male,22,Miami,Silver,6099.5,217,4.14,True,Satisfied
17054.0,Male,69,Chicago,Silver,3657.42,14,4.91,True,Unsatisfied
17268.0,Male,42,Miami,Bronze,668.49,359,1.96,False,Unsatisfied
13548.0,Female,58,Miami,Gold,6432.65,377,4.45,False,Neutral
13508.0,Female,48,New York,Silver,5744.19,243,3.49,False,Unsatisfied
12447.0,Male,38,Los Angeles,Bronze,1217.74,481,4.27,False,Unsatisfied
13570.0,Female,37,Miami,Silver,9098.21,145,3.61,True,Neutral
13232.0,Female,56,Miami,Gold,2069.6,379,2.7,False,Neutral
18129.0,Female,39,New York,Silver,7460.74,415,1.91,True,Satisfied
13632.0,Male,21,Los Angeles,Silver,8862.25,394,1.28,False,Satisfied
15665.0,Male,30,Houston,Silver,5836.8,326,3.14,True,Neutral
17550.0,Male,62,Houston,Silver,2543.8,103,4.96,True,Neutral
15655.0,Female,59,Los Angeles,Gold,3161.56,217,3.95,True,Unsatisfied
14286.0,Male,67,Chicago,Bronze,8868.9,358,2.31,False,Unsatisfied
16188.0,Male,66,New York,Bronze,3052.75,421,4.31,False,Unsatisfied
12656.0,Male,37,Los Angeles,Silver,7487.29,64,4.08,False,Neutral
15214.0,Male,69,Houston,Gold,9902.64,158,2.13,True,Neutral
17574.0,Male,30,Miami,Gold,9998.19,162,1.06,False,Satisfied
15737.0,Male,34,Houston,Gold,5381.45,18,1.47,True,Unsatisfied
18080.0,Female,53,Miami,Gold,8282.9,216,4.51,False,Satisfied
14311.0,Female,50,New York,Gold,9903.47,319,4.35,False,Neutral
14339.0,Male,18,Miami,Gold,3809.26,49,2.18,False,Unsatisfied
12982.0,Male,32,Los Angeles,Silver,2598.85,56,2.14,False,Satisfied
12701.0,Female,30,Miami,Bronze,1230.91,347,4.17,False,Neutral
12596.0,Female,34,Chicago,Bronze,1494.91,58,4.75,True,Satisfied
14273.0,Male,41,Los Angeles,Silver,8550.21,155,4.12,False,Unsatisfied
12363.0,Male,25,New York,Bronze,5928.36,55,3.42,False,Satisfied
13549.0,Male,67,Los Angeles,Gold,8749.72,487,1.97,False,Satisfied
15414.0,Male,44,Chicago,Gold,7915.61,341,3.1,True,Neutral
13203.0,Female,62,New York,Bronze,6770.07,19,1.93,False,Unsatisfied
14628.0,Male,40,Houston,Gold,6132.19,487,4.23,False,Satisfied
14326.0,Male,63,Chicago,Gold,578.56,151,2.55,True,Neutral
15935.0,Male,25,New York,Bronze,8735.52,359,4.33,False,Unsatisfied
13655.0,Male,25,Miami,Silver,4236.64,368,2.53,True,Neutral
12910.0,Female,43,Los Angeles,Bronze,5641.89,108,4.3,True,Unsatisfied
13577.0,Female,64,New York,Bronze,317.34,47,2.33,False,Neutral
15251.0,Female,30,Los Angeles,Bronze,9367.13,207,2.76,True,Neutral
14111.0,Male,56,Miami,Bronze,9037.13,363,3.46,False,Neutral
17160.0,Male,54,New York,Silver,5478.45,450,1.28,True,Satisfied
16172.0,Female,66,Houston,Silver,5815.39,483,4.79,False,Satisfied
17972.0,Male,45,Chicago,Gold,7079.67,435,3.29,True,Neutral
12463.0,Male,42,New York,Gold,2720.48,340,3.03,True,Unsatisfied
14844.0,Female,33,Miami,Bronze,2296.96,412,4.36,True,Neutral
17278.0,Female,19,New York,Gold,6772.83,128,4.46,False,Satisfied
15212.0,Female,35,Los Angeles,Silver,1133.78,185,3.09,True,Unsatisfied
16729.0,Female,34,New York,Gold,4595.21,58,4.71,False,Satisfied
14998.0,Male,47,Houston,Gold,4978.33,143,1.26,False,Neutral
13484.0,Male,56,New York,Gold,3875.24,400,1.45,True,Satisfied
16697.0,Female,30,Chicago,Bronze,1934.15,97,3.39,False,Satisfied
14931.0,Male,49,New York,Gold,3617.63,47,2.42,False,Satisfied
18236.0,Female,67,Los Angeles,Silver,3441.82,191,2.86,True,Neutral
13740.0,Female,46,New York,Silver,5042.73,140,2.31,False,Satisfied
16454.0,Male,63,Houston,Silver,6779.34,103,2.62,False,Neutral
15230.0,Female,47,Miami,Silver,9685.53,231,4.29,True,Neutral
15134.0,Male,35,New York,Gold,1527.22,427,3.37,True,Satisfied
16309.0,Male,30,New York,Bronze,8742.87,340,4.99,True,Unsatisfied
13544.0,Male,60,Chicago,Silver,2913.36,413,4.15,True,Satisfied
14262.0,Male,38,Houston,Silver,5954.59,491,2.09,False,Satisfied
13134.0,Female,47,Miami,Bronze,5512.7,49,2.06,False,Satisfied
17589.0,Male,38,Los Angeles,Bronze,5613.79,387,2.34,False,Unsatisfied
16097.0,Female,65,New York,Silver,7261.25,112,4.37,True,Unsatisfied
13122.0,Female,34,Miami,Silver,3878.71,453,1.11,False,Neutral
16966.0,Female,57,Los Angeles,Bronze,3259.09,316,1.92,True,Unsatisfied
17746.0,Female,36,Houston,Silver,8543.06,322,4.62,False,Unsatisfied
16175.0,Male,69,Houston,Silver,2278.94,87,3.56,True,Satisfied
14834.0,Male,32,Miami,Gold,1884.44,382,1.91,False,Neutral
16348.0,Female,26,Los Angeles,Bronze,254.51,474,1.88,False,Neutral
15147.0,Female,69,Houston,Gold,2184.72,282,4.45,True,Unsatisfied
16131.0,Male,27,Miami,Gold,5233.46,327,4.58,False,Unsatisfied
15813.0,Female,61,Houston,Bronze,5431.24,252,2.02,False,Satisfied
17058.0,Male,48,Houston,Gold,2618.76,74,2.68,False,Unsatisfied
17704.0,Female,40,Houston,Silver,815.51,453,4.34,False,Unsatisfied
16933.0,Male,69,Chicago,Gold,7471.94,47,4.08,True,Neutral
13772.0,Female,47,Los Angeles,Bronze,7603.96,76,4.26,False,Unsatisfied
16249.0,Female,50,Miami,Silver,9978.58,96,3.07,True,Satisfied
14198.0,Male,69,Miami,Silver,9010.29,426,4.65,True,Neutral
13989.0,Female,26,Los Angeles,Silver,9268.01,31,2.3,True,Neutral
17930.0,Female,64,Los Angeles,Silver,8002.22,22,1.63,False,Unsatisfied
14154.0,Male,18,Los Angeles,Gold,6193.48,17,3.83,True,Satisfied
14482.0,Female,61,Los Angeles,Gold,1372.6,212,3.16,True,Neutral
14163.0,Male,52,New York,Silver,6260.9,148,4.42,True,Satisfied
14105.0,Male,28,Miami,Bronze,653.96,235,1.32,False,Satisfied
17601.0,Female,51,New York,Silver,8864.46,392,4.37,False,Unsatisfied
17142.0,Female,33,Houston,Gold,4870.03,495,2.17,True,Satisfied
13811.0,Female,26,Houston,Silver,7004.98,354,3.62,True,Neutral
12457.0,Female,49,Miami,Gold,617.21,305,1.16,False,Unsatisfied
15135.0,Female,32,Houston,Silver,5389.06,87,3.44,True,Neutral
16806.0,Female,29,Los Angeles,Bronze,3082.51,38,3.87,False,Satisfied
13952.0,Female,50,New York,Silver,2921.19,53,2.48,True,Satisfied
13120.0,Male,62,Los Angeles,Bronze,3957.59,28,1.86,False,Unsatisfied
12769.0,Female,31,Houston,Bronze,106.33,77,3.15,False,Unsatisfied
13516.0,Male,25,New York,Silver,4719.94,413,4.33,False,Neutral
14323.0,Female,25,Los Angeles,Bronze,4917.01,200,2.29,True,Neutral
18079.0,Female,44,Miami,Bronze,8645.0,395,2.01,True,Satisfied
12639.0,Male,29,Los Angeles,Gold,4540.4,431,2.12,False,Unsatisfied
14700.0,Female,18,Houston,Gold,3699.21,173,4.8,False,Satisfied
15027.0,Female,60,New York,Bronze,9948.0,274,2.44,True,Satisfied
17367.0,Male,57,Miami,Silver,5755.01,50,1.01,False,Neutral
18213.0,Female,59,New York,Bronze,4778.87,345,4.13,True,Neutral
17029.0,Female,68,Miami,Silver,5009.76,177,3.8,False,Neutral
13220.0,Female,28,New York,Gold,8110.89,406,1.51,False,Unsatisfied
15985.0,Male,56,Houston,Silver,3472.7,301,4.94,True,Neutral
16193.0,Female,60,Miami,Bronze,3952.69,445,3.43,True,Unsatisfied
15172.0,Female,48,Chicago,Bronze,7583.15,227,3.0,False,Satisfied
13692.0,Female,34,New York,Bronze,822.54,127,2.53,True,Unsatisfied
15745.0,Female,50,New York,Bronze,8665.17,349,4.59,False,Neutral
17582.0,Male,49,Los Angeles,Bronze,4359.01,21,1.98,True,Unsatisfied
13474.0,Male,46,Miami,Silver,5854.8,199,2.14,False,Unsatisfied
17697.0,Female,38,Chicago,Bronze,7599.01,189,1.49,True,Neutral
16639.0,Female,38,Houston,Gold,2733.91,332,4.04,True,Neutral
16947.0,Male,57,Los Angeles,Bronze,8914.11,420,3.38,False,Satisfied
15491.0,Male,40,Chicago,Silver,9794.33,152,3.44,False,Unsatisfied
